,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
34058,2023-12-18,2054,CN2HI0,CNE000001PZ9,XINJIANG TECON ANM BIO-TECH A (CCS),CN,CNY,45102010.0,0.0819784,0.7319,100543236.0,7.227297552898721e-05,BD5LWR9
34059,2023-12-18,2054,CN376F,CNE1000031J6,WENCAN GROUP 'A' (CCS),CN,CNY,40101025.0,0.1099707,0.5456,82435805.0,5.925690433792445e-05,BQ3RX33
34060,2023-12-18,2054,KY119T,KYG5141L1059,Jiumaojiu International Holdin,CN,HKD,40501040.0,1.0,0.6267,722599962.0,0.0005194228020557553,BLBFH65
34061,2023-12-18,2054,CN2USN,CNE000001P86,Gold Mantis 'A' (CCS),CN,CNY,50101035.0,0.1165049,0.515,83546468.0,6.005527649117354e-05,BD5CN91
34062,2023-12-18,2054,CN2HGY,CNE100000BT3,JIANGSU AZURE 'A' (CCS),CN,CNY,50203000.0,0.0423446,0.8113,45837107.0,3.2948851104519534e-05,BD5LV83
34063,2023-12-18,2054,CN2TVP,CNE100000BQ9,Joyoung 'A' (CCS),CN,CNY,40202020.0,0.1822047,0.3293,83304822.0,5.9881575343891214e-05,BD5CCS3
34064,2023-12-18,2054,CN2F4K,CNE100001M04,CTS INTL.LOGISTICS 'A' (CCS),CN,CNY,50206040.0,0.110011,0.5454,85444959.0,6.141995898045608e-05,BP3RJD8
34065,2023-12-18,2054,CN2L1N,CNE000000TB4,NUODE NEW MATERIALS 'A' (CCS),CN,CNY,50202010.0,0.0853121,0.7033,79193472.0,5.692623483803062e-05,BP3RFK7
34066,2023-12-18,2054,CN2HBT,CNE0000009C9,HUBEI YIHUA CHM.IND.'A' (CCS),CN,CNY,55201000.0,0.0747105,0.8031,79562305.0,5.7191361160235746e-05,BD5LRK7
34067,2023-12-18,2054,CN3CBP,CNE100005HS1,HOLLY FUTURES 'A' (CCS),CN,CNY,30202015.0,0.2,0.1678,47122262.0,3.387265244174679e-05,BN6N6R2
34068,2023-12-18,2054,CN3204,CNE0000013G2,CHENGZHI 'A' (CCS),CN,CNY,55201000.0,0.1123596,0.534,83730586.0,6.0187625083061373e-05,BD5LT56
34069,2023-12-18,2054,CN31Z2,CNE1000006X9,ANHUI TRUCHUM ADMA. & TECH.'A' (CCS),CN,CNY,55102040.0,0.0847338,0.7081,81621187.0,5.867133668442787e-05,BD5LSK4
34070,2023-12-18,2054,CN30QS,CNE100000C98,LIER CHEMICAL 'A' (CCS),CN,CNY,55201015.0,0.1017467,0.5897,78180522.0,5.61981012163707e-05,BFY8GD9
34071,2023-12-18,2054,CN31MP,CNE1000013N6,JIANGSU SHUANGXING A (CCS),CN,CNY,50203015.0,0.0948017,0.6329,75237789.0,5.4082791638535515e-05,BHQPRM8
34072,2023-12-18,2054,CN367F,CNE100003PQ3,BAFANG ELECTRIC (SUZHOU) 'A' (CCS),CN,CNY,40101025.0,0.2,0.2705,61238266.0,4.4019586758234136e-05,BL591D8
34073,2023-12-18,2054,CN2E7M,CNE000000438,SHANGHAI WAIGAOQIAO 'A' (CCS),CN,CNY,35101010.0,0.1685867,0.3559,80843821.0,5.811254669387031e-05,BP3R4L1
34074,2023-12-18,2054,CN2F3J,CNE000001C57,Jinjing 'A' (CCS),CN,CNY,50203020.0,0.0882742,0.6797,77888974.0,5.5988529271923584e-05,BP3RHQ7
34075,2023-12-18,2054,CN392D,CNE100001ZW4,SHINGHWA ADVANCED MATERIAL GROUP A (CCS),CN,CNY,55201000.0,0.0948167,0.6328,72790711.0,5.232377118676169e-05,BP91NN2
34076,2023-12-18,2054,CN92IS,VGG9833A1049,XINYI ENERGY HOLDINGS,CN,HKD,65101010.0,1.0,0.3604,503839132.0,0.0003621720834366437,BGSN864
34077,2023-12-18,2054,CN2FT9,CNE1000016H1,ZHEJIANG AKCOME NEW ENERGY TECHNOLOGY 'A' (CCS),CN,CNY,60102020.0,0.06,1.0,76501071.0,5.4990870120037844e-05,BD5LXM1
34078,2023-12-18,2054,CN8FF1,KYG2116J1085,CHINA CONCH VET.HOLDINGS,CN,HKD,65103035.0,1.0,0.8393,1264791739.0,0.000909163719397416,BH7HM06
34079,2023-12-18,2054,CN2IK3,CNE1000013D7,CAMEL GROUP 'A' (CCS),CN,CNY,40101025.0,0.0945626,0.6345,76191769.0,5.4768536159381684e-05,BP3R9W7
34080,2023-12-18,2054,HK60RY,KYG410121084,GREENTOWN SER GRP,CN,HKD,35101015.0,1.0,0.4621,523062412.0,0.00037599025460657566,BD20C13
34081,2023-12-18,2054,KY11DX,KYG0405D1051,ANGELALIGN TECHNOLOGY,CN,HKD,20102015.0,1.0,0.2233,266876790.0,0.00019183766586669898,BKP5JH9
34082,2023-12-18,2054,CN35HO,CNE100004FX8,GUANGDONG SHUNKONG DEV. 'A' (CCS),CN,CNY,65102030.0,0.2,0.2094,54682171.0,3.930690281895138e-05,BP91N32
34083,2023-12-18,2054,CN2QRI,CNE000000073,JINKE PROPERTY GROUP 'A' (CCS),CN,CNY,35101010.0,0.065775,0.9122,86698989.0,6.23213868945389e-05,BD5CKX4
34084,2023-12-18,2054,CN38R1,CNE100000YT5,XIZI CLEAN ENERGY EQUIPMENT'A' (CCS),CN,CNY,50202010.0,0.0636121,0.2551,19812839.0,1.4241960823767035e-05,BNR4M21
34085,2023-12-18,2054,CN346C,CNE1000036C0,MILKYWAY CHEM. SUPPLY CHAIN'A' (CCS),CN,CNY,50206060.0,0.0977517,0.6138,69680293.0,5.0087925465634096e-05,BFYX656
34086,2023-12-18,2054,CN92FP,KYG5140J1013,JINXIN FERTILITY GROUP,CN,HKD,20101010.0,1.0,0.7735,896284165.0,0.000644271321484657,BJ9JY53
34087,2023-12-18,2054,CN8EXI,KYG7956A1094,SEAZEN GROUP,CN,HKD,35101010.0,1.0,0.3667,438707562.0,0.0003153538930536077,BMWYQP0
34088,2023-12-18,2054,680206,HK0604011236,SHENZHEN INVESTMENT,CN,HKD,35101010.0,1.0,0.2578,323697384.0,0.0002326817202564395,6535261
34089,2023-12-18,2054,CN2KJ4,CNE000001782,Capital Dev 'A' (CCS),CN,CNY,35101010.0,0.1267159,0.4735,70095115.0,5.038610982340517e-05,BP3R938
34090,2023-12-18,2054,CN2P8Y,CNE000001P11,JIANGSU SHAGANG 'A' (CCS),CN,CNY,55102010.0,0.0819672,0.732,70133333.0,5.041358187113961e-05,BD5CN35
34091,2023-12-18,2054,CN2V40,CNE100000080,NANJI E-COMMERCE A (CCS),CN,CNY,10101020.0,0.0799361,0.7506,82196019.0,5.9084540204844486e-05,BD5LSJ3
34092,2023-12-18,2054,CN2U61,CNE1000008B1,SHENZHEN JINJIA GP.'A' (CCS),CN,CNY,50203030.0,0.0878092,0.6833,68880630.0,4.9513107837619455e-05,BD5CH55
34093,2023-12-18,2054,CN366E,CNE100003Q57,GRG METROLOGY & TEST GROUP 'A' (CCS),CN,CNY,40201070.0,0.1230517,0.4876,71040067.0,5.106536479359598e-05,BL6CND0
34094,2023-12-18,2054,CN2H1J,CNE1000005Y9,RiseSun Real Est 'A' (CCS),CN,CNY,35101010.0,0.1056524,0.5679,67673150.0,4.864514121983781e-05,BD5CMZ0
34095,2023-12-18,2054,CN34U0,CNE0000004Q0,GANSU SHANGFENG CMT.'A' (CCS),CN,CNY,50101030.0,0.1364877,0.4396,64345291.0,4.6252993506679666e-05,BL61WF2
34096,2023-12-18,2054,CN93KV,CNE100000353,HISENSE HOME APPLIANCES GROUP 'H',CN,HKD,40202020.0,1.0,0.6785,672788865.0,0.00048361734822539507,6391935
34097,2023-12-18,2054,CN1AU4,CNE1000003J5,JIANGSU EXPRESSWAY H,CN,HKD,50206060.0,1.0,1.0,1092538021.0,0.0007853434681197362,6005504
34098,2023-12-18,2054,CN57U5,CNE100001ZT0,LEGEND HOLDINGS 'H',CN,HKD,10102030.0,1.0,0.4953,565634924.0,0.0004065924337326137,BYMW733
34099,2023-12-18,2054,CN36Y6,CNE100005568,JIANGSU BOQIAN NEW MATLS. 'A' (CCS),CN,CNY,55201000.0,0.0918038,0.5267,47691406.0,3.428176728647359e-05,BP91NK9
34100,2023-12-18,2054,CN534B,BMG202981087,CGN NEW ENERGY HOLDINGS,CN,HKD,65101015.0,1.0,0.2767,289358364.0,0.00020799797969979576,BQWJ9K9
34101,2023-12-18,2054,CN1IDV,CNE100000X44,CHONGQING RUR.COML.BK. 'H',CN,HKD,30101010.0,1.0,1.0,957501862.0,0.0006882761227347575,B4Q1Y57
34102,2023-12-18,2054,608071,CNE1000002Z3,DATANG INTL.PWR.GNRTN. 'H',CN,HKD,65101015.0,1.0,0.4639,429066207.0,0.00030842344758852164,6080716
34103,2023-12-18,2054,CN1SF7,US23344D1081,DADA NEXUS 1 ADS,CN,USD,10101020.0,1.0,1.0,793408694.0,0.000570321877504994,BMH5F39
34104,2023-12-18,2054,HK00LM,CNE1000004F1,SINOTRANS 'H',CN,HKD,50206060.0,1.0,0.9474,787700557.0,0.0005662187268393728,6579010
34105,2023-12-18,2054,CN24GL,CNE000000J85,INNER MONGOLIA EERDUOSI 'B',CN,USD,40204020.0,1.0,0.5577,394365732.0,0.00028347988419934216,6460200
34106,2023-12-18,2054,CN24OT,CNE0000004K3,LAO FENG XIANG 'B',CN,USD,40204030.0,1.0,1.0,681062891.0,0.0004895649236408532,6196077
34107,2023-12-18,2054,CN12Y0,CNE100000TW9,CHINA SUNTIEN GRN.EN.'H',CN,HKD,65102020.0,1.0,1.0,625116949.0,0.00044934959083505274,B3ZXLP6
34108,2023-12-18,2054,CN427C,CNE100005KF2,AIM VACCINE H 'H',CN,HKD,20103015.0,1.0,0.6734,309921443.0,0.00022277923167151098,BQ0QV84
34109,2023-12-18,2054,HK009A,CNE1000004C8,SINOPEC SHAI.PETROCHEM. 'H',CN,HKD,60101020.0,1.0,0.9392,464090125.0,0.00033359950984041946,6797458
34110,2023-12-18,2054,CN24IN,CNE000000SJ9,SHAI.ZHENHUA HEAVY IND. 'B',CN,USD,50204020.0,1.0,0.529,196657848.0,0.00014136254611983332,6018256
34111,2023-12-18,2054,CN24EJ,CNE000000HH6,SHAI.LJZ.FN&T.ZONE DEV. 'B',CN,USD,35101010.0,1.0,1.0,348933312.0,0.0002508219321628405,6798666
34112,2023-12-18,2054,B018L7,CNE100000536,COSCO SHIPPING DEVELOPMENT 'H',CN,HKD,50206030.0,1.0,1.0,377223033.0,0.00027115728633380503,B018L76
34113,2023-12-18,2054,CN24CH,CNE0000002M3,CSG HOLDING 'B',CN,HKD,50203020.0,1.0,1.0,352907049.0,0.0002536783530259966,6196174
34114,2023-12-18,2054,CN249E,CNE000000T59,YANTAI CHANGYU PION.WINE 'B',CN,HKD,45101015.0,1.0,1.0,250461953.0,0.00018003827328684095,6043645
34115,2023-12-18,2054,CN24MR,CNE000000HW5,GUANGDONG ELEC.PWR.DEV. 'B',CN,HKD,65101015.0,1.0,1.0,224285662.0,0.00016122210509743985,6393210
34116,2023-12-18,2054,CN0P0O,CNE100000F20,BBMG 'H',CN,HKD,50101030.0,1.0,1.0,218998902.0,0.00015742185068641582,B3NFC51
34117,2023-12-18,2054,CN299J,CNE100004BP3,JOINN LAB. 'H',CN,HKD,20103010.0,1.0,1.0,181028406.0,0.00013012771497517307,BNK9Q76
34118,2023-12-18,2054,CN24RW,CNE000000J36,WEIFU HIGH TECH.GP.'B',CN,HKD,40101025.0,1.0,0.84,161405569.0,0.00011602233230865234,6944953
34119,2023-12-18,2054,CN6319,CNE0000007C3,CHINA MERCHANTS PORT GR.'B',CN,HKD,50206060.0,1.0,0.6925,122241450.0,8.787019073543558e-05,6803441
34120,2023-12-18,2054,CN257D,CNE0000004L1,SHANGHAI HUAYI GROUP 'B',CN,USD,40101015.0,1.0,1.0,94809000.0,6.815106425386734e-05,6800817
34121,2023-12-18,2054,CN24TY,CNE000000FG2,SHANGHAI BAILIAN GROUP 'B',CN,USD,45201010.0,1.0,1.0,92375153.0,6.640155457355132e-05,6802835
34122,2023-12-18,2054,CN267E,CNE000000GW7,SHANGHAI LINGANG HOLDINGS 'B',CN,USD,35101010.0,1.0,1.0,76116241.0,5.4714244756867516e-05,6798763
34123,2023-12-18,2054,CN258E,CNE000000RN3,BENGANG STL.PLATES 'B',CN,HKD,55102010.0,1.0,0.94,68969417.0,4.9576930138686946e-05,6008291
34124,2023-12-18,2054,CN25EK,CNE000000K58,HUADIAN ENERGY 'B',CN,USD,65101015.0,1.0,1.0,54000000.0,3.8816541359035923e-05,6419172
34125,2023-12-18,2054,CN26KR,CNE000000Q52,ADAMA 'B',CN,HKD,55201015.0,1.0,1.0,44278536.0,3.182851155484372e-05,6442156
34126,2023-12-18,2054,IN0AET,INE813H01021,Torrent Pow,IN,INR,65101015.0,1.0,0.3669,1987976483.0,0.0014290068772807457,B1JLL30
34127,2023-12-18,2054,IN043C,INE188A01015,FERT.& CHEMS.TRAVANCORE,IN,INR,55201015.0,1.0,0.1,627433074.0,0.0004510144790175564,6418889
34128,2023-12-18,2054,IN12CK,INE513A01022,Schaeffler India Ltd,IN,INR,40101025.0,1.0,0.2588,1497551476.0,0.0010764772001007276,BPG9V35
34129,2023-12-18,2054,IN2119,INE699H01024,ADANI WILMAR,IN,INR,45102020.0,1.0,0.1206,691703057.0,0.0004972133392631867,BL6LPH5
34130,2023-12-18,2054,IN06ZA,INE356A01018,Mphasis,IN,INR,10101010.0,1.0,0.4444,2701757212.0,0.0019420901955865108,6151593
34131,2023-12-18,2054,IN82AP,INE674K01013,ADITYA BIRLA FIN. SERVICES,IN,INR,30301010.0,0.5419392,0.3517,989287221.0,0.0007111242283317075,BYVKT10
34132,2023-12-18,2054,IN0AO3,INE686F01025,United Brew,IN,INR,45101010.0,1.0,0.304,1648741433.0,0.0011851562967481603,B1683V6
34133,2023-12-18,2054,IN0AT8,INE628A01036,UPL Ltd,IN,INR,55201015.0,1.0,0.67,3673069753.0,0.002640293777443488,B0L0W35
34134,2023-12-18,2054,IN02KR,INE084A01016,Bank of India,IN,INR,30101010.0,1.0,0.1154,635689884.0,0.00045694967914456936,6099789
34135,2023-12-18,2054,IN087K,INE211B01039,Phoenix Mills,IN,INR,35101010.0,1.0,0.5535,2724135568.0,0.0019581763137572743,B0SXY97
34136,2023-12-18,2054,IN81HV,INE00R701025,DALMIA BHARAT,IN,INR,50101030.0,1.0,0.5668,2995433305.0,0.0021531918661438177,BFN2YR2
34137,2023-12-18,2054,IN11SZ,INE761H01022,PAGE INDUSTRIES,IN,INR,40204020.0,1.0,0.5729,2920643631.0,0.002099431190698451,B1VJS64
34138,2023-12-18,2054,IN066H,INE220G01021,JINDAL STAINLESS,IN,INR,55102010.0,1.0,0.4772,2656332854.0,0.0019094380387158691,6743257
34139,2023-12-18,2054,IN20GN,INE04I401011,KPIT TECHNOLOGIES,IN,INR,10101010.0,1.0,0.6721,3314658511.0,0.0023826588737650358,BFMX0X4
34140,2023-12-18,2054,IN311A,INE249Z01012,MAZAGON DOCK SHIPBUILDERS,IN,INR,50206030.0,1.0,0.1517,783189829.0,0.0005629763035065698,BLHMSY5
34141,2023-12-18,2054,IN70IU,INE405E01023,UNO MINDA,IN,INR,40101025.0,1.0,0.3985,1812665037.0,0.001302988655162757,BYVC6Y8
34142,2023-12-18,2054,IN02W3,INE483A01010,Central Bank IN,IN,INR,30101010.0,1.0,0.0692,365447785.0,0.00026269294557445497,B236VP0
34143,2023-12-18,2054,IN00FK,INE114A01011,Steel Authority of India Ltd,IN,INR,55102010.0,1.0,0.2522,1448807683.0,0.0010414389508973797,6121499
34144,2023-12-18,2054,IN20LS,INE417T01026,PB FINTECH,IN,INR,30302015.0,1.0,0.6966,3019661207.0,0.002170607483922071,BP4DVR3
34145,2023-12-18,2054,IN10EK,INE797F01020,JUBILANT FOODWORKS,IN,INR,40501040.0,1.0,0.5797,2579142596.0,0.0018539517638608385,BNVYT93
34146,2023-12-18,2054,IN20X4,INE317I01021,METRO BRANDS,IN,INR,40401020.0,1.0,0.21,910024128.0,0.0006541479481894925,BLBJ0P7
34147,2023-12-18,2054,IN2018,INE498L01015,L&T FINANCE HOLDINGS,IN,INR,30201020.0,1.0,0.3407,1625593882.0,0.0011685172621046067,B5KYHQ1
34148,2023-12-18,2054,IN827M,INE545U01014,BANDHAN BANK,IN,INR,30101010.0,1.0,0.5223,2566844867.0,0.0018451118507802696,BG1SV45
34149,2023-12-18,2054,IN04OX,INE776C01039,GMR AIRPORTS INFRASTRUCTURE,IN,INR,50206060.0,1.0,0.3505,1993571714.0,0.001433028868308984,B192HJ1
34150,2023-12-18,2054,IN01CI,INE012A01025,ACC,IN,INR,50101030.0,1.0,0.369,1863253406.0,0.0013393528314141398,6155915
34151,2023-12-18,2054,IN06Y9,INE180A01020,MAX FINANCIAL SVS.,IN,INR,30301010.0,1.0,0.7174,2903863770.0,0.0020873694098002033,B1TJG95
34152,2023-12-18,2054,IN12X5,INE591G01017,COFORGE,IN,INR,10101010.0,1.0,0.9375,4465335247.0,0.0032097938943914145,B02PD81
34153,2023-12-18,2054,IN0ADS,INE470A01017,3M India,IN,INR,50203000.0,1.0,0.25,1047696696.0,0.0007531104098520238,6098496
34154,2023-12-18,2054,IN07ZB,INE881D01027,Oracle Fin,IN,INR,10101015.0,1.0,0.272,1235508994.0,0.000888114554908553,6528443
34155,2023-12-18,2054,IN11U1,INE042A01014,Escorts Kubota Ltd,IN,INR,50204010.0,1.0,0.3556,1483199223.0,0.0010661604441346193,6099875
34156,2023-12-18,2054,IN044D,INE171A01029,The Federal Bank,IN,INR,30101010.0,0.74,1.0,3391040623.0,0.002437564233200934,BFT7KB7
34157,2023-12-18,2054,IN30RZ,INE415G01027,RAIL VIKAS NIGAM,IN,INR,50101010.0,1.0,0.2154,987324501.0,0.0007097133764417779,BJLJGN3
34158,2023-12-18,2054,IN039H,INE169A01031,Coromandel Intl,IN,INR,55201015.0,1.0,0.4379,1916784783.0,0.0013778325149201888,B0VDZN5
34159,2023-12-18,2054,IN01IO,INE212H01026,AIA Engg,IN,INR,50204000.0,1.0,0.3187,1293256104.0,0.0009296246120137345,B0QDXM5
34160,2023-12-18,2054,IN073F,INE774D01024,M&M Fin Services,IN,INR,30201020.0,1.0,0.4043,1695334041.0,0.001218648220738111,B8F8822
34161,2023-12-18,2054,IN20Y5,INE575P01011,STAR HEALTH ALLIED INSURANCE,IN,INR,30301010.0,1.0,0.4524,1722898933.0,0.0012384625498191363,BMG5DV4
34162,2023-12-18,2054,IN30Y6,INE303R01014,KALYAN JEWELLERS INDIA,IN,INR,40204030.0,1.0,0.2535,995766174.0,0.0007157814606851844,BMYLJB6
34163,2023-12-18,2054,IN217F,INE825V01034,VEDANT FASHIONS,IN,INR,40204020.0,1.0,0.268,1074835310.0,0.000772618319717911,BP0BFK2
34164,2023-12-18,2054,IN07U6,INE274J01014,OIL INDIA Ltd,IN,INR,60101010.0,1.0,0.3365,1415046057.0,0.0010171702554903927,B409HQ9
34165,2023-12-18,2054,IN812G,INE935N01020,DIXON TECHNOLOGIES (INDIA),IN,INR,40203010.0,1.0,0.5482,2465360790.0,0.0017721625753700087,BNC5412
34166,2023-12-18,2054,IN19CR,INE073K01018,SONA BLW PRECISION FORGINGS,IN,INR,40101025.0,1.0,0.6387,2536348675.0,0.0018231904304458048,BNR5NG5
34167,2023-12-18,2054,IN055F,INE671A01010,Honeywell Auto,IN,INR,50203000.0,1.0,0.25,950534204.0,0.0006832675970878572,6889173
34168,2023-12-18,2054,IN18S6,INE511C01022,MAGMA FINCORP,IN,INR,30201020.0,1.0,0.379,1543822401.0,0.0011097378903596785,B084VN3
34169,2023-12-18,2054,IN18O2,INE09N301011,GUJARAT FLUOROCHEMICALS,IN,INR,55201000.0,1.0,0.3625,1608795575.0,0.0011564422217633606,BK10P03
34170,2023-12-18,2054,IN03CK,INE007A01025,CRISIL Ltd,IN,INR,30201030.0,1.0,0.2787,1039821397.0,0.0007474494493085372,B45Z353
34171,2023-12-18,2054,IN30T1,INE457A01014,BANK OF MAHARASHTRA,IN,INR,30101010.0,1.0,0.1354,549934661.0,0.0003953066946939611,B00PVH8
34172,2023-12-18,2054,IN08CP,INE347G01014,Petronet Lng,IN,INR,60101020.0,0.8,0.5,1563551012.0,0.0011239193060048236,B00KT68
34173,2023-12-18,2054,IN50IS,INE398R01022,SYNGENE INTERNATIONAL,IN,INR,20103010.0,1.0,0.4521,1540686585.0,0.001107483787925265,BYXXQB6
34174,2023-12-18,2054,IN0A8N,INE152A01029,Thermax,IN,INR,50101025.0,1.0,0.2717,1167170110.0,0.0008389908675526946,B10SSP1
34175,2023-12-18,2054,IN80CP,INE288B01029,DEEPAK NITRITE,IN,INR,55201000.0,1.0,0.6013,2282044644.0,0.001640390376055415,BNGMX23
34176,2023-12-18,2054,IN603E,INE844O01030,GUJARAT GAS,IN,INR,65102020.0,1.0,0.3248,1216724572.0,0.0008746118457702459,BGS92Z9
34177,2023-12-18,2054,IN13EN,INE068V01023,GLAND PHARMA,IN,INR,20103015.0,1.0,0.4214,1538332381.0,0.0011057915276116797,BN8ZT55
34178,2023-12-18,2054,IN05S2,INE571A01038,IPCA Labs,IN,INR,20103015.0,1.0,0.6642,2277278262.0,0.0016369641822769712,BMX7Q69
34179,2023-12-18,2054,IN219H,INE148O01028,DELHIVERY,IN,INR,50206040.0,1.0,0.7176,2284911631.0,0.0016424512375269207,BN7FZ69
34180,2023-12-18,2054,IN02CJ,INE376G01013,Biocon,IN,INR,20103010.0,1.0,0.3964,1455354851.0,0.0010461452178873159,6741251
34181,2023-12-18,2054,IN04KT,INE159A01016,GlaxoSmith P,IN,INR,20103015.0,1.0,0.25,887327046.0,0.000637832721852781,6117982
34182,2023-12-18,2054,IN0B2I,INE226A01021,Voltas Ltd,IN,INR,50101025.0,1.0,0.5944,2055639370.0,0.001477644641201251,B1FCQX2
34183,2023-12-18,2054,IN05IS,INE203G01027,INDRAGAS,IN,INR,65102020.0,1.0,0.4302,1479943501.0,0.001063820150288943,BD9PXD0
34184,2023-12-18,2054,IN216E,INE0FS801015,MOTHERSON SUMI WIRING INDIA,IN,INR,40101025.0,1.0,0.4147,1359497877.0,0.0009772408438905931,BPR9V01
34185,2023-12-18,2054,IN30LT,INE281B01032,LLOYDS METALS & ENERGY,IN,INR,55102010.0,1.0,0.3002,1140339272.0,0.0008197041947207576,BD3GM43
34186,2023-12-18,2054,IN06EP,INE531A01024,Kansai,IN,INR,50203010.0,1.0,0.2501,807501159.0,0.000580451891403573,BWGW724
34187,2023-12-18,2054,IN0AIX,INE092A01019,Tata Chemicals,IN,INR,55201000.0,1.0,0.5263,1667968661.0,0.0011989773058385604,6101167
34188,2023-12-18,2054,IN13IR,US92932M1018,WNS HDG. ADR,IN,USD,50205020.0,1.0,0.8683,2625807459.0,0.0018874956265396022,B194GX4
34189,2023-12-18,2054,IN505F,INE131B01039,RELAXO FOOTWEARS,IN,INR,40204025.0,1.0,0.1887,514080576.0,0.0003695338877811298,BGSCL06
34190,2023-12-18,2054,IN03W4,INE548C01032,Emami,IN,INR,45201020.0,1.0,0.5367,1396970903.0,0.0010041773858086899,6741035
34191,2023-12-18,2054,IN601C,INE647O01011,ADITYA FASH.& RETAIL,IN,INR,40204020.0,1.0,0.3664,977240028.0,0.0007024644067512485,B86PGH3
34192,2023-12-18,2054,IN20BI,INE100A01010,ATUL,IN,INR,55201000.0,1.0,0.6798,1688187783.0,0.00121351131297479,6139759
34193,2023-12-18,2054,IN60HS,INE299U01018,CRMPTN.GREAVES CSM.ELEC,IN,INR,40202020.0,1.0,1.0,2262465965.0,0.001626316735256178,BD87BS8
34194,2023-12-18,2054,TW10SI,TW0009941005,YULON FINANCE,TW,TWD,30201020.0,1.0,0.6108,1989781886.0,0.001430304645803324,6201465
34195,2023-12-18,2054,TW08YV,TW0002368008,GOLD CIRCUIT ELECTRONICS,TW,TWD,10102015.0,1.0,0.7473,2536333400.0,0.0018231794503963741,6107585
34196,2023-12-18,2054,TW052W,TW0002834009,Taiwan Business Bank,TW,TWD,30101010.0,1.0,0.7792,2814395633.0,0.0020230574905376773,6098816
34197,2023-12-18,2054,TW012S,TW0001229003,Lien Hwa Ind,TW,TWD,45102020.0,1.0,0.824,2764134043.0,0.001986928211148679,6515144
34198,2023-12-18,2054,TW00G5,TW0002353000,Acer Inc,TW,TWD,10102030.0,1.0,1.0,3787724002.0,0.0027227100996341865,6005850
34199,2023-12-18,2054,TW10J9,TW0003533006,Lotes,TW,TWD,10102015.0,1.0,0.8136,3096284004.0,0.0022256858537145806,B1GJFG8
34200,2023-12-18,2054,TW08VS,TW0009945006,Ruentex C D,TW,TWD,35101010.0,1.0,0.6687,2248182747.0,0.0016160496033628979,6748423
34201,2023-12-18,2054,TW060V,TW0003044004,Tripod Tech,TW,TWD,10102015.0,1.0,0.9206,3199898045.0,0.002300166200156309,6305721
34202,2023-12-18,2054,TW03UM,TW0002449006,King Yuan Elec,TW,TWD,10102020.0,1.0,1.0,3336017929.0,0.0023980125539909973,6352493
34203,2023-12-18,2054,TW601W,TW0008464009,NIEN MADE ENTERPRISE,TW,TWD,40202015.0,1.0,0.6478,2186141985.0,0.0015714531625458776,BSZLN15
34204,2023-12-18,2054,TW6050,TW0005269005,ASMEDIA TECHNOLOGY,TW,TWD,10102010.0,1.0,0.5176,1881065075.0,0.0013521563015328798,B6ZZQ69
34205,2023-12-18,2054,TW01G6,TW0001504009,Teco Electric,TW,TWD,50202040.0,1.0,0.8285,2638046954.0,0.0018962936795744395,6879851
34206,2023-12-18,2054,TW208Z,KYG989221000,ZHEN DING TECH.HOLDING,TW,TWD,10102015.0,1.0,0.6774,2192987144.0,0.001576373632868705,B734XQ4
34207,2023-12-18,2054,TW20I9,TW0006789001,VISERA TECHNOLOGIES,TW,TWD,10102010.0,1.0,0.3246,949602868.0,0.0006825981296366875,BMCVYD5
34208,2023-12-18,2054,TW05WQ,TW0003035002,Faraday Tech,TW,TWD,10102010.0,1.0,0.8622,2512597889.0,0.0018061177754999046,6186045
34209,2023-12-18,2054,TW03A2,TW0002371002,Tatung,TW,TWD,50202010.0,1.0,0.8149,2512863059.0,0.0018063083862827226,6875677
34210,2023-12-18,2054,TW027Y,TW0002027000,Ta Chen,TW,TWD,55102010.0,1.0,0.8807,2722493056.0,0.0019569956353317056,6873109
34211,2023-12-18,2054,TW036Y,TW0002360005,Chroma Ate,TW,TWD,50202025.0,1.0,1.0,2812976580.0,0.0020220374399920263,6212100
34212,2023-12-18,2054,TW08JG,TW0009904003,Pou Chen,TW,TWD,40204025.0,1.0,0.8721,2598504006.0,0.0018678692263059172,6696157
34213,2023-12-18,2054,TW070W,TW0003653002,JENTECH PRECISION INDL.,TW,TWD,10102015.0,1.0,0.6336,2052280983.0,0.0014752305492033778,B3FJBY3
34214,2023-12-18,2054,TW032U,TW0002352002,Qisda,TW,TWD,10102030.0,1.0,0.8296,2283145878.0,0.0016411819704092478,6054465
34215,2023-12-18,2054,TW080X,TW0006239007,PTI,TW,TWD,10102010.0,1.0,1.0,3601527367.0,0.002588867333275097,6599676
34216,2023-12-18,2054,TW02A1,TW0002059003,King Slide,TW,TWD,55102015.0,1.0,0.7799,2034856990.0,0.0014627057502233027,B01H720
34217,2023-12-18,2054,TW02G7,TW0002201001,Yulon Motor,TW,TWD,40101020.0,1.0,0.6655,1692541663.0,0.0012166409900690913,6988597
34218,2023-12-18,2054,TW104U,TW0002049004,HIWIN Tech,TW,TWD,50204000.0,1.0,0.9185,2325466421.0,0.0016716030279591803,B1YMYT5
34219,2023-12-18,2054,TW04D6,TW0002542008,Highwealth Const,TW,TWD,35101010.0,1.0,0.876,2132901357.0,0.0015331824766432285,6154075
